request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
25,67.36302800104022,38.844116074964404,0.11140199971123366
11,203.70310333697125,20.218139708042145,0.43062976125540786
1,202.8818361600861,4.586450754199177,0.48842700051527893
18,64.0740108313039,35.559697676915675,0.11138403575932898
43,97.45021349564195,70.0394101398997,0.10707345060836815
49,197.39326105685905,94.1158579387702,0.677421267824684
12,203.64254082506523,22.131072473246604,0.4229333956113469
47,197.22174545330927,93.17399476421997,0.680465004812504
22,65.95938491495326,37.451519917696714,0.11135884764553339
54,197.67277005920187,96.43237125733867,0.6698042099633312
37,94.62363216280937,67.3115664278157,0.10668775677731901
23,66.43898133188486,37.90699251322076,0.11145308132290666
50,197.32934482209384,94.56539776502177,0.6758258909831056
0,202.70988706406206,4.4438240132294595,0.4883292409779816
34,93.23175654420629,65.90731426421553,0.10673610265621392
32,92.30740182474256,64.98574387514964,0.10672522636559734
58,198.01244046492502,98.22083034366369,0.6640728513175418
8,203.30721052875742,15.384345124009997,0.44795116626001635
56,197.84498354187235,97.39130325010046,0.6666955594282626
45,197.0542209688574,92.25083047105,0.6834569410675613
33,92.77950085885823,65.44637263007462,0.10677003214368597
39,95.5627082590945,68.2634712071158,0.10663764473429183
52,197.4977262718603,95.50414307229221,0.6727817701375898
38,95.09681053319946,67.78905311319977,0.10667092742187378
55,197.9059436940588,96.91184306377545,0.6683961640010239
14,203.85862840292975,33.35386018687859,0.3800716501088081
46,196.9886787980795,92.72207912802696,0.6817652388635906
53,197.73659352585673,95.96466228784993,0.6714695376940654
13,203.92617095122114,33.358021022286266,0.3803337724020538
15,62.770867578685284,34.15114378882572,0.11179579605413892
28,68.77399093098938,40.97611278295517,0.10858546151575865
16,63.12907959567383,34.63203906966373,0.11131656455472694
29,91.02912957314402,42.25948223704472,0.18976516473190388
5,203.20850035129115,10.858709668274969,0.46522549522047724
42,96.97033367026597,69.68973032105714,0.106564856832847
21,65.49904691940174,36.97448270302266,0.11142407897023077
44,196.8785251886584,91.80144080379978,0.6849715505686618
7,203.36926504876465,13.8205756386742,0.4542934892967285
59,203.60212385607883,185.1884043579921,0.07192859178940125
24,66.8968410869129,38.36242901580408,0.11146254715276882
57,198.07854390703142,97.87001937022433,0.6652923208366701
26,67.84033243730664,39.309800912160426,0.1114473887701024
6,203.15010470477864,12.374490707647055,0.45908569116942616
48,197.1623151982203,93.65697012888268,0.6787567542633042
3,203.0533990827389,7.9031210746616125,0.47615487947842605
31,91.85743251210079,64.49581868713722,0.10688130400376394
17,63.61546708829701,35.094811618328094,0.11140881042956607
20,65.03996638813987,36.50771380029619,0.1114541116712644
4,202.9853572160937,9.376642737071961,0.4701409486506555
30,91.38486770913005,64.0199239263311,0.10689431165155838
36,94.17350817006081,66.84543962311,0.10675026776152663
10,203.48270890396088,18.900993186980486,0.43491604386426597
27,68.31515803001821,39.66669736476615,0.11190804947364086
9,203.54151810193434,16.95388690708205,0.4427367970311166
19,64.54987885989249,36.0381062082015,0.11137411192066793
2,202.8215073561296,7.392780720256269,0.4772561957121098
41,96.49078036472201,69.21191657986492,0.10655806165959802
35,93.71475718775764,66.38647375302389,0.1067511071669287
51,197.57286457391456,95.03858548495919,0.674483513856103
40,96.0231257751584,68.72202137997374,0.1066449390436901
