request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
31,195.81489343522117,94.13767858408391,0.6629980080742826
30,195.6473990380764,93.6678301980719,0.6669246942656173
9,67.79368757642806,17.193924234248698,0.19765532555538812
37,196.31925550987944,97.00427249493077,0.6536730309271661
52,197.37603310728446,166.628269338049,0.12010845222357602
49,197.55570030910894,171.3942329119891,0.10219323201999941
29,99.40100841969252,70.32372100790963,0.11358315395227692
14,198.03579033492133,34.68066776217893,0.39369470081636354
28,98.46755667589605,69.50603959709406,0.11313092608907027
59,196.92953775497153,155.74553291127086,0.16087501892070577
43,196.81941979099065,100.06032316898927,0.64633582438546
1,64.02840057108551,4.698765539098531,0.23175638684369915
3,64.98024530615658,8.132575056981295,0.22206121191084094
53,197.30571685312316,165.0082276770845,0.126162067093901
40,196.4244784321636,98.42057635402307,0.6512402405769535
5,65.90849120914936,11.306450056377798,0.21328922325301392
50,197.49591254489496,169.79419231694192,0.10820984464044159
24,96.57453190768138,67.72980976803228,0.11267469585800427
47,197.6742596407421,174.49961587088183,0.09052595222601667
46,197.73186293290928,176.05916758766398,0.08465896619236446
55,197.17504822695628,161.98298772564158,0.13746898633326055
11,68.7503667017445,20.050922250840813,0.19023220488634252
16,92.86421726411209,37.08187422109768,0.21705191845530897
6,65.90604181820527,12.855286185164005,0.20722951419156743
27,98.0003535519354,69.1556758522056,0.11267452226456953
32,195.75263931136578,94.6115014241077,0.6636171719965205
33,195.98312689876184,95.07960357517004,0.659942484810017
58,196.98834953224286,157.2832396919839,0.15509808531351155
34,195.9229613072239,95.56298293918371,0.6605323215389944
35,196.14479285897687,96.0418286700733,0.6567826980499376
2,64.02588821016252,7.357968031894416,0.22135906319635978
26,97.52891546301544,68.68772107921541,0.11266091556171887
18,93.71849707700312,64.92481105495244,0.11247533602363546
22,95.61246612202376,66.79904003394768,0.1125524456565472
0,63.123351690359414,4.544226513244212,0.22882470772310626
23,96.09062664583325,67.25341699784622,0.11264535018744937
13,198.09261554013938,34.68406004924327,0.39391514325354987
54,197.24575861962512,163.50363211194053,0.13180518167064292
39,196.4872987647541,97.95212730392814,0.65059877569729
41,196.64774301927537,98.89018896920606,0.6475347378636798
15,69.66786452615634,35.54959495924413,0.1332744904957508
36,196.0818954971619,96.52592555200681,0.6573600132887805
20,94.66227319231257,65.85069680726156,0.11254522025410552
8,66.85771130304784,15.977796219289303,0.19874966829593177
25,97.05303758988157,68.19954708311707,0.11270894729204883
48,197.6138993888162,173.0190713237971,0.09607354712898086
12,197.00335150538012,22.216484860051423,0.43820627327602546
4,64.9779213941656,9.811464214231819,0.21549397335911635
21,95.1304405736737,66.30599333671853,0.11259549701935612
56,197.1171361161396,160.42034439137205,0.1433468426748732
51,197.436572519131,168.14602004317567,0.11441622060920054
7,66.8608169509098,14.251771078910679,0.20550408543749654
45,197.7894746363163,177.67946254834533,0.07855473471863661
44,197.8488762709312,179.3260309267789,0.07235486462559493
17,93.23384801764041,64.44188161985949,0.11246861874133174
10,67.78984542191029,18.60071113985032,0.19214505578929675
42,196.58857649192214,99.24323802581057,0.6486388708835875
19,94.18841857183725,65.37290348205715,0.11256060581945349
57,197.05396617529914,158.81248040497303,0.14938080379033636
38,196.24828031705692,97.48054103506729,0.6542514506454609
