request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
21,84.33513210201636,59.27262503327802,0.4321121908403162
68,114.63822301104665,105.80358871398494,0.06355852012274613
12,93.98485917318612,26.471793367061764,0.3140142595633691
8,119.4729452659376,17.55168817518279,0.17129623040462993
67,105.67583974311128,105.52665419131517,0.0497285172653695
1,10.222845327109098,4.544636776205152,1.8927361836346488
52,94.55128159513697,94.4113650880754,0.046638835687190294
95,,121.36239677201957,
51,117.77515470935032,94.16544038709253,0.06594892268787092
74,125.62172333011404,111.42002261104062,0.07358394154960318
85,118.17693699384108,117.80283567123115,0.12470044086997707
28,84.79695606185123,69.80872863763943,0.27251322589476
30,98.96215252578259,74.8373625217937,0.08935107408884775
3,121.38064452912658,7.984584557823837,0.18201614762648916
22,61.97090128995478,60.87397693982348,1.096924350131303
36,114.87191212689504,82.4788970593363,0.06570591291594063
79,,114.73590686079115,
57,103.0685173519887,98.23319407692179,0.06623730513790291
53,,94.71630136296153,
11,103.62241939874366,24.129950625821948,0.2239224472476668
42,97.94174179714173,87.16063539125025,0.06573845369446023
35,99.13815933931619,82.25739776901901,0.06725403016054654
39,90.30175100127235,84.61891299812123,0.061769978295120855
24,82.28975597210228,62.12543295370415,0.7755508853230052
91,119.64095130516216,119.4976236759685,0.04777587639788786
59,,99.30956920795143,
64,118.24215022101998,103.27236553607509,0.06565695037256535
13,128.32978324219584,28.766364489216357,0.1380907333605818
37,83.29080815287307,83.19976048497483,0.0910476678982377
29,117.9787328033708,72.24976320005953,0.08195155842887325
56,100.96010245615616,96.30571981612593,0.061241876842503096
58,,99.06501558795571,
16,104.64398017898202,49.40553826279938,0.1488906790193602
38,86.05813475884497,83.44004865409806,0.05691491532058496
98,124.73891826812178,124.23935717297718,0.05550678834939996
40,,84.92996959621087,
66,,104.7520154430531,
55,130.00355267897248,96.06141446484253,0.06668396505722977
80,,114.98172117210925,
86,,118.07060724124312,
69,128.66943457070738,106.20133920758963,0.06747175784720047
63,126.29825842799619,102.5371233932674,0.06750322453047954
83,130.40912988595665,116.69521787716076,0.06722505886664651
10,92.09604060696438,21.883652303367853,0.36191952733812643
20,106.20793800102547,56.45338429603726,0.12790373703081803
50,,93.86791907530278,
49,102.4358644420281,93.34794899169356,0.06990704192565038
25,83.06334699876606,64.38006191886961,0.5338081451398986
61,115.04088693670928,102.05077911401168,0.06495053911348805
44,93.74875444499776,88.21969622606412,0.060758881526743316
88,118.59593009576201,118.46521929185838,0.04357026796787977
31,92.49315351108089,78.52975490922108,0.07844605956101015
82,126.00481301685795,115.9116236930713,0.0736729147721653
94,,120.5012586680241,
15,54.02752956887707,48.531991072930396,1.8318461653155584
4,95.79434647597373,10.214387172833085,0.3436946156752636
33,115.89771955832839,80.71655932627618,0.06663098528797766
96,,121.84780256077647,
43,105.41647451603785,87.42437124997377,0.06566461046008787
23,116.6003346471116,61.96981343021616,0.09987298211498251
99,125.19375137472525,125.01780879264697,0.05864752735942602
81,,115.11558364704251,
89,121.65715761296451,118.80499530211091,0.07922673085704446
41,111.253041442018,86.19662895519286,0.06474525190394093
93,,120.04695890191942,
17,82.07584141381085,51.70516247674823,0.9490837167832069
47,95.89904074929655,92.22478854143992,0.0720441609383652
54,96.06396336620674,95.76499689323828,0.09965549098948638
75,113.70777801889926,112.53852803912014,0.07794999865194162
32,86.88954635988921,78.52692264690995,0.09189696387889293
34,93.05645731184632,81.44896300602704,0.06595167219215496
46,101.8346333457157,90.46770072868094,0.06647329015809803
84,,116.99092260701582,
0,89.15123269893229,2.5538616781122983,0.5811904095357047
9,87.98835896095261,19.672846436034888,0.5465241001993417
71,113.02448934782296,107.94390563294291,0.05907655482418662
27,81.27993076713756,68.37926499079913,0.9214761268813163
90,,119.21737020090222,
14,110.67878741584718,30.855731637217104,0.16734393244995824
48,107.3062784508802,92.61062057781965,0.06619665708585835
92,,119.78740523476154,
87,,118.29941497463733,
76,,113.13858327502385,
62,112.3505274723284,102.2441101432778,0.05980128597071361
78,122.21997697325423,114.04152915626764,0.07643409174753824
97,124.11016274988651,122.42970622004941,0.056015217661236724
2,87.34510947717354,7.303394407965243,0.6560796317148221
70,,107.3826083727181,
5,94.00569049222395,10.342207996174693,0.37686253376598766
45,119.22610796475783,89.24621464777738,0.06632719760393906
26,113.49637605203316,67.09655907424167,0.09224615701350196
60,102.05351465474814,101.30579841788858,0.074771623685956
18,117.02649414166808,54.01940326578915,0.11352628986644853
6,107.79779768269509,12.8937434325926,0.22019502146195474
77,126.54888061108068,113.65848933905363,0.07282706933348614
7,120.14645299175754,15.194994817953557,0.1740488526928756
19,120.43051302898675,54.29733458021656,0.11114819907356335
72,110.83768884139135,110.6277524153702,0.052484106505289674
73,129.25325116096064,111.15077135991305,0.07043766459551593
65,129.5664347903803,103.58741112519056,0.06627301955405547
