request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
32,111.21630057087168,27.931317244190723,0.2811690729147253
40,108.05925380764529,50.15402068756521,0.39484647818110524
13,51.879551868885756,12.606287326663733,0.16432328260343942
9,49.057965914253145,10.00031807506457,0.1698158601703851
16,52.45367510104552,15.093791054096073,0.15502026575497696
44,106.31527076056227,51.72068752674386,0.43971122916326183
58,109.80197301181033,57.46922803064808,0.4226612674068472
55,111.06023209029809,56.2693409002386,0.39037656378015084
41,105.47943860199302,50.5235300231725,0.445093503003089
3,50.30379627691582,4.737687812186778,0.18907098948020348
54,111.06304938299581,55.90606858069077,0.388830015799941
52,109.00413708202541,55.0514910700731,0.4189741464930999
14,57.24698967393488,12.991654898039997,0.1670012633052637
20,58.83792637102306,17.997910719830543,0.1490511520116515
21,58.46385631384328,19.66723009198904,0.1447635306785606
39,107.31012324802577,49.71901941904798,0.40420685922158245
17,57.23956122295931,15.479324520099908,0.15939021642312748
43,106.92632683226839,51.276006125845015,0.42256453145499817
12,49.86765939835459,12.249075960367918,0.163559058426029
19,50.99771416792646,17.595098729711026,0.14650269929041856
8,53.20874348003417,9.660760793834925,0.17280945510396528
22,55.13178059319034,20.033086393028498,0.14209997651887388
18,58.69636560184881,17.254952643997967,0.15124603269288628
34,110.81520850490779,29.997851091902703,0.28139821789134667
24,73.44446003483608,22.097003187052906,0.35105236446235694
33,113.08633055211976,29.628310829401016,0.2580078947341437
2,50.70084591116756,3.0108838328160346,0.19545066425553906
35,111.65189312910661,30.389935977756977,0.27335725566193175
46,107.06521725608036,52.69560627406463,0.4368605451004461
29,110.97743265610188,25.308157343883067,0.2870585751602915
57,111.88184744073078,56.983824911061674,0.3806689745640018
27,53.52012918703258,24.516590842045844,0.12394674506404588
50,108.8592476430349,54.15051025478169,0.41196358980610964
56,109.3603962669149,56.61022634524852,0.42266120257978346
7,49.44304488878697,7.910574425943196,0.17825094619246257
38,108.36725535010919,49.35839676577598,0.38605255188366816
53,111.96663183299825,55.4326160508208,0.37166104747266476
1,48.15332996100187,2.6268209302797914,0.1988057162913628
45,107.14360876660794,52.13432285375893,0.4268780496771917
36,81.55136794410646,33.05387296201661,0.3507844319287013
0,54.33393491478637,2.2738407920114696,0.1971973262226322
51,108.41181417182088,54.53864041576162,0.4238705017287052
47,108.04118901491165,53.1029820619151,0.4213395110407502
48,109.67840666417032,53.46480672201142,0.39434334459661874
15,56.377686399035156,14.734051290899515,0.16078623593874763
6,58.19826477719471,7.246816942002624,0.18262167682864547
37,106.56126574706286,48.42309620976448,0.4032371024968046
23,53.167095347773284,20.381237820722163,0.138336951590933
11,54.81630683830008,10.768415646161884,0.17139257273205524
49,108.71330847591162,53.808042475022376,0.41276012682542207
31,111.87729203794152,27.540202824864537,0.27364849284243153
30,112.02710283407941,27.14073642808944,0.27167509588497607
5,55.67427729209885,5.496203355956823,0.18793286118405253
59,110.89785632304847,57.813132009934634,0.4037558976393861
10,51.49135194579139,10.356633064802736,0.1713946620041194
28,59.58680782886222,24.916937715839595,0.125615471423995
26,52.81390689499676,22.80776037182659,0.12878174473463594
4,56.406701819971204,5.115846517961472,0.1899661307481842
42,106.47142156679183,50.935243632644415,0.4290880673903633
25,55.61929315701127,22.45995235396549,0.13424834333216915
