request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
8,52.8049406176433,7.660753511823714,0.1791435996262682
46,106.88299148110673,52.70201835408807,0.4353863265266285
10,51.0641392567195,9.687926561105996,0.17240088623172292
39,107.12634187890217,49.7371075078845,0.40283389693972094
59,110.93150136200711,57.988217185717076,0.40256081802948596
5,55.24030446819961,5.1264619790017605,0.18769229396703316
18,58.51786324009299,16.968824726063758,0.15163882669353734
21,58.28688791533932,19.34856924926862,0.14529223382862202
13,51.475145888049155,12.17287564696744,0.16444464536017453
51,108.37155598308891,54.64978009322658,0.4225880103668824
57,111.84211480803788,57.07217337191105,0.3796162371045989
27,53.09602898498997,24.405047761742026,0.12261103086858097
55,110.79691269155592,56.213934041559696,0.3889932537391415
34,112.12587186926976,30.23350678337738,0.2913748558417734
47,107.78935831831768,53.04342358233407,0.4199109157946493
42,106.21223541209474,50.85169933689758,0.4277097478697523
29,112.28407454816625,25.19943075394258,0.29787287393853973
33,114.37474739085883,29.85769237484783,0.2667692439158408
17,56.8036403269507,15.118816135916859,0.15910238240852612
41,105.30806220602244,50.51218303386122,0.4437231367558305
54,110.7989118359983,55.85094181308523,0.3874504988859023
6,57.79039320116863,6.95829743007198,0.18219389165267616
36,107.05989278294146,47.973173331003636,0.3885795212910929
35,58.61994070420042,32.83701112307608,0.09954799066071172
31,113.15183320594952,27.826057228725404,0.2825702287126126
4,55.98617664910853,4.744075321126729,0.18978556047400666
20,58.66004427196458,17.710518667008728,0.14945082337575127
38,108.11228643218055,49.30123504111543,0.38477290187051133
3,49.88209374062717,4.3617466716095805,0.18888110817019746
11,54.416660180315375,10.070505534298718,0.17255313091835275
22,54.72623429680243,19.71411817567423,0.1417494579802761
28,76.98509869398549,24.810163341928273,0.362301764552505
43,106.81263919686899,51.316220060922205,0.4212970462764
12,49.4499797266908,11.813506436999887,0.1636368403899605
52,108.74376101884991,54.990990340709686,0.4175076719877295
48,109.42001582589,53.40573299815878,0.39299617256652913
30,113.30036779632792,27.019787799101323,0.2819416106373749
37,106.90656711533666,48.92393980920315,0.40204995337549143
40,107.88174594100565,50.14591075805947,0.3936297342728228
9,48.63544817781076,9.324961564969271,0.17091515918626735
53,111.85185908293352,55.48770864866674,0.37049858955871184
45,107.18923251889646,52.3080733679235,0.4256966453187999
24,77.61637243116274,21.886059516109526,0.3659285821617437
0,53.927085001952946,1.8693290892988443,0.19718846936611403
1,47.68721721880138,2.2222570781596005,0.19853694384559728
32,112.49981819139794,29.44831919623539,0.2857676993357018
50,108.6753628430888,54.1353739653714,0.4106578304152936
44,106.12817774480209,51.71298210788518,0.43827018620740843
14,56.811321736779064,12.55855374597013,0.1669915773238073
56,109.10133306775242,56.55152342701331,0.42116495475336657
16,52.04349657194689,14.733898887876421,0.1548116086475953
49,108.45186636503786,53.74550116667524,0.41133375401049854
23,52.76316466415301,20.0608205110766,0.13798457448555448
58,109.54128312319517,57.41009605815634,0.42115394647053184
7,49.00628077518195,7.296133782248944,0.1790135064074378
2,50.29657733300701,2.6037509967572987,0.19546240301741685
15,55.955926158931106,14.372755638789386,0.1605527819310491
25,55.18405428575352,22.25546500273049,0.1333141266519151
26,52.430709686130285,22.601711563766003,0.12802145116894542
19,50.570853317156434,17.309344838373363,0.14588380911746962
