request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
123,348.2474179491401,321.4571427279152,0.18604357792517273
78,346.65575422812253,271.4749402580783,0.46123198754628375
130,344.75993910618126,333.1201503360644,0.1369386914131396
39,360.1029350091703,221.13026295602322,0.34145619669077915
143,347.2812380278483,341.72730328096077,0.0721290226868511
90,362.18877237662673,286.57804499566555,0.19239370834850172
127,349.1040050089359,327.8299845950678,0.13904588505796162
22,339.0932413600385,197.24832430528477,1.233434061345685
136,348.6181957819499,336.10031074192375,0.09137142364982598
112,365.922137490008,309.81412747269496,0.1295796998090371
3,372.7844541389495,7.316776437684894,0.38980043338969705
117,370.07159689534456,315.2230728552677,0.11035920329995348
5,348.73322818707675,10.890405856072903,0.8435535977238958
142,381.6167934811674,340.0069478424266,0.06110109491738738
35,346.7852757447399,216.85377274267375,0.6307354514663406
97,369.0377767528407,291.8979962556623,0.15458873847129947
84,353.6028314740397,279.72858045902103,0.28196279013365905
57,343.2408603881486,239.84591188887134,0.7547076532793958
149,352.2136142309755,344.1568117667921,0.06658514433209438
98,362.81664550257847,292.51877483259887,0.1775198754292414
73,345.3814677107148,263.2716069207527,0.5510728912077995
82,345.153680796735,278.68022016761824,0.4852077418183704
60,364.13610583916306,243.6845069299452,0.26531189187052395
91,287.0248766648583,286.76586556294933,0.1295055509544909
121,354.47765026800334,319.74839488370344,0.14470523076791628
10,374.19564690301195,21.368179646786302,0.3631563433240551
42,341.883840051014,224.89473491813987,0.8796173318261211
20,357.13590874616057,195.47379813017324,0.4276775413121358
64,297.22500725928694,249.6080330312252,1.3226937285572704
93,362.8303662543185,287.0178480744362,0.1890586488276367
36,364.14892162336037,217.56540227634832,0.3073029755702559
72,268.7301918370649,260.86853551119566,1.9654140814673156
55,367.2316153412685,239.6517169000581,0.25064813053282986
31,355.44041996402666,210.70432936493307,0.42444601348707794
129,375.5407662750222,329.933144508861,0.07782870608559928
47,239.77752288011834,230.4843090972863,1.0325793092035584
138,367.7757006199099,338.8795628277585,0.06567304043670777
4,347.0860709310509,9.60248100804165,0.9191291642593338
30,217.58316597202793,208.93395969411358,1.441534379652391
122,374.2073168368079,321.35429884586483,0.09288755358689463
100,367.0446975119412,297.12210513697937,0.15102071787248775
0,358.2157614948228,2.4468301218003035,0.5825558144486311
124,347.47041665390134,322.9771654647775,0.18697138312308273
1,26.05517299892381,3.6078196219168603,2.0406684888188136
9,287.01048085372895,18.989310123957694,1.821830787753498
46,345.11928755324334,229.89119414426386,0.6738484994677162
21,252.76227697217837,196.0402131290175,1.2891378146172925
41,343.7970534991473,223.18374874582514,0.7682376098937717
141,348.6716205398552,339.7981269126758,0.07098794901743531
50,373.51554397679865,233.32880502566695,0.2250188426181889
56,348.1052562012337,239.74946541897953,0.5259989843798747
85,382.7197513990104,279.82946943398565,0.1341463910886894
147,345.7909045503475,343.48771910509095,0.06979349834110701
34,368.92742412304506,215.6261356221512,0.2752267298041182
114,315.2306946651079,310.86311054416,1.4558613736492891
96,353.56800338067114,289.449358896818,0.2564745779354125
44,309.88556466717273,226.98503798944876,1.2373212936973728
106,339.97252270998433,302.67657836386934,0.8476350987753407
102,366.7326217913069,297.4615081609227,0.1519103369087373
58,321.5392256579362,241.63188741868362,1.2485521599883214
109,329.84622660605237,307.29691709624603,1.1868057636740177
70,371.69525230303407,260.1174626001157,0.19609453374853844
104,355.47119684284553,298.8854013280943,0.2080360129218795
67,349.20606365194544,254.7970521291718,0.4453255260508191
33,359.3641309221275,213.65375079214573,0.3633675314962139
80,278.68550718110055,274.627449773252,2.0290287039242685
15,194.22093389369547,30.74784115375951,14.394304983434267
59,323.16472802404314,243.04919695481658,1.2325466318342548
