request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
16,205.6138318479061,170.83246147818863,0.11632565341042635
56,237.16992320818827,220.42620741110295,0.06022919351469538
1,198.82643057964742,3.951191662810743,0.4204635851681747
25,208.93049900094047,183.4108967082575,0.07333219049621545
29,215.898024963215,188.14509945735335,0.06020157376542655
54,246.05727932415903,217.79133567819372,0.05888738259576106
39,231.6499680588022,204.78244949597865,0.05970559680627452
15,213.65814367774874,170.29425045195967,0.09945847070135108
19,200.18687409209087,175.8813655646518,0.11685340638191868
34,223.06800226308405,201.16162145789713,0.05985349946772384
6,221.55858724704012,8.286505105905235,0.18737609737640262
0,214.37396126892418,1.3041891013272107,0.22943376819359088
27,203.00504743959755,186.58770252205431,0.06673717446155786
53,252.15371793182567,217.19765683682635,0.058066546669434074
8,209.77546809474006,11.874198250938207,0.24476571419796386
28,222.11276166606694,187.76026523439214,0.0608008786401324
22,208.8609024430625,178.14442916493863,0.0877613522232111
9,199.8882444058545,14.513294798787683,0.3730765164651181
10,204.95961680682376,15.980110568925738,0.2852972181650956
5,215.86407641740516,7.904258381109685,0.21157606534610746
13,204.79104681592435,20.138729961123317,0.2782255771611513
45,227.96785936597735,209.71345006208867,0.0600473990259496
37,232.13906109007075,204.16100903833285,0.059782162503713474
50,237.54397083073854,215.76364092202857,0.06016665720638114
40,235.197600428015,204.92936033708975,0.060056031926438984
43,228.57305370783433,208.86529791168869,0.06008462132971234
31,230.78029636619613,199.88521006517112,0.059990458836941755
48,242.4823276763782,214.26587925525382,0.05940304930763025
47,232.96661712694913,213.6126615749672,0.05991936703399977
4,217.29725097306073,6.742097797803581,0.20598612417895815
17,214.88492833590135,172.77752190083265,0.09254375040674438
41,218.72870202269405,205.41020645666867,0.05919331362677945
14,216.26236298680305,20.606693434994668,0.19079314930851404
32,226.2119356081821,200.22646573605016,0.06001263249914999
51,233.54852866008878,215.89975690376014,0.060029835905879736
23,204.26467329077423,180.5289875487797,0.08758555624352225
26,202.83973991917446,184.8708335161209,0.0733424751145043
18,220.49037892883644,173.44696165574715,0.08584565195819213
57,250.3729660930112,220.51584560004994,0.05808778306023591
2,205.47454173723236,4.424661489203572,0.3015806802516751
55,246.05412387568504,218.75931711867452,0.05882501456252267
12,200.2176970159635,18.671874590218067,0.3571616824793228
11,212.33425453072414,16.477936213836074,0.21894517769116792
49,236.51005462091416,214.8412330779247,0.06019117095274851
52,235.4333314676769,216.18822277896106,0.06051920971294291
24,224.7356097670272,181.1472429940477,0.0713393891538126
59,243.67771812621504,222.07252106815577,0.05903059305480676
21,217.82260222826153,177.752456381917,0.07998033103062781
35,229.19094250164926,202.90992383705452,0.05986564616080806
33,237.3800413752906,200.3173942193389,0.059971920964323154
30,231.67953251907602,198.79526932770386,0.06000777954629956
58,237.89385368768126,221.42542096972466,0.059885209883478556
20,220.56538651930168,176.41448089201003,0.08071463551607248
38,238.47060543997213,204.300146040041,0.05984318633963421
42,223.62695490568876,205.59508042456582,0.059708193646102456
7,201.18861519079655,10.477769831661135,0.3582257876410283
3,204.21183446701616,6.204384970013052,0.3135011329739494
46,227.09647833695635,212.27502943295985,0.05976390687095362
44,223.28167934482917,208.93949552299455,0.06000913732985198
36,236.45183959510177,203.06858454598114,0.05993403060883418
