request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
80,,111.3514851918444,
153,364.8946699439548,296.432231281884,0.950867203639872
204,366.65284793032333,355.3506215242669,0.24047290225651988
128,,258.8843002980575,
230,,368.78626584401354,
133,,265.9113093819469,
18,113.28958429722115,46.96541132032871,0.11950301437277917
5,89.2933960556984,9.078133035916835,0.3613300136026196
37,76.54628121387213,76.39706465182826,0.07460828102193773
122,374.44574893591926,250.63475443096831,0.5981207464007292
224,,367.4030470158905,
237,,371.42876159306616,
30,94.06230854475871,66.95660015707836,0.10002106416118212
201,364.89622079813853,352.81960873678327,0.4830644824542105
197,,346.19991676229984,
69,125.21947787469253,101.79207912785932,0.0703525487892889
250,,374.0769827128388,
16,100.38286163890734,32.77012746268883,0.18224456651271836
41,107.61829771893099,80.31617296067998,0.0707308931560907
232,,369.1497965059243,
231,,368.90691062714905,
154,,298.4892644160427,
35,94.3007155219093,75.38598310714588,0.07535749966041204
72,107.2027419693768,106.99633987434208,0.05160052375867963
186,363.9164177039638,335.9681017617695,0.9316105314064771
146,308.3254688838497,285.7046988680959,1.740059231981062
199,355.2278203465976,349.4294385346584,1.449595452984795
136,373.6148738176562,272.24623847194016,0.5420782638808344
162,,313.30418954696506,
245,,372.7154471259564,
110,,235.17621183395386,
1,8.96097394824028,3.427609476260841,1.8444548239931464
61,111.16425541508943,97.27807545429096,0.06943089980399236
134,335.39292118605226,268.9531980208121,1.3287944633048028
209,,359.7514618486166,
143,364.3431245367974,279.7044105739333,1.099204077439794
66,,100.31896823318675,
87,372.7566114491783,114.48905974021181,0.8446692923134833
106,262.77183405309916,124.7282398743555,4.534992604154265
247,,373.4523058771156,
43,100.9866624972783,81.63205738225952,0.07089598943230324
6,103.80676410486922,10.341812415979803,0.21685603640113554
103,,122.55262503027916,
188,,336.1754123461433,
194,,343.5055595659651,
210,,361.23910873616114,
189,352.8533962420188,336.4136388441548,1.3699797831553344
168,368.53139832476154,317.0925737628713,0.504302201587159
108,236.49917506799102,125.91108836978674,44.15343081590254
119,367.7080077333376,245.87710605701432,0.8702207262594519
117,361.70188874797896,242.80480622593313,1.264862580021764
52,89.65317519428208,89.52178209042177,0.043797701286772885
131,355.56078041298315,262.86268449015915,1.2698369304496437
203,,355.2169438521378,
107,,125.25620875135064,
213,372.8617030950263,363.5592819121666,0.08944635752749701
49,97.65647096000612,88.48273362405598,0.0705672102765395
67,101.26800651289523,101.1016137842089,0.055464242895444237
212,,361.5938305929303,
3,117.68273932114244,6.806887944228947,0.17797086898380976
238,,371.6041018748656,
62,108.68006664514542,97.470929692965,0.0663262541549137
141,318.547991940286,275.1719133933075,1.5491456623920905
192,364.4637951790355,338.5078261238523,0.8372893243607494
124,367.1911052130163,253.80683383205906,0.8655287891676123
83,236.569810166955,112.97740807989612,0.9253133784956866
22,54.87275069626048,54.87275069626048,0.0
27,74.35388707323,61.7752048689872,0.8385788136161864
