request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
27,24.680838545784354,14.115987916011363,0.10891598587394836
53,91.3986454247497,26.919982193037868,0.356748910148038
63,96.85879246285185,45.87385635264218,0.21931244367058475
4,49.51484637521207,2.8647153982892632,0.12922473954826263
3,12.489361390005797,2.703580527100712,0.11248023980350673
18,48.58111405931413,9.781805688980967,0.13425366218108362
76,97.2338942149654,59.57908841781318,0.2865800673601358
52,27.063711837865412,26.685475391801447,0.09455911151599139
36,93.24115873780102,18.839333913754672,0.22603836256558024
78,90.640784393996,63.687866694293916,0.4428824602169389
17,45.781751504167914,9.25160482013598,0.14050056416935358
19,10.887167751323432,10.635388826951385,0.1258894621860236
26,24.444499967154115,13.92408428620547,0.11074121769419626
66,96.70322972116992,49.33218145230785,0.23196900919793859
44,29.680939824786037,22.421083775814623,0.08853482986550505
15,16.29213576298207,8.071412906982005,0.12844879462500103
72,65.53228762699291,57.66203918075189,0.0779232519429804
0,50.54747990425676,0.9966349001042545,0.12803835918385661
49,29.343461726326495,24.951821621041745,0.08783280210569501
71,59.4891870203428,57.15033801831305,0.07796163340099156
29,17.166606636717916,15.412622343748808,0.08769921464845538
5,72.66743230028078,3.137621282134205,0.10550805920811317
12,25.343345629051328,6.734057342167944,0.11278356537505081
2,44.4477249388583,1.6533752870745957,0.13849304094428383
25,50.25667541986331,13.732941925060004,0.1313803363122421
70,57.01607443019748,56.942814230918884,0.07326019927859306
20,11.028836094774306,10.80862637469545,0.07340324002628525
47,100.26686423458159,24.195524419657886,0.20191247105778914
64,60.535888818092644,47.115909366868436,0.07847941199546321
11,7.0155981201678514,6.196910784114152,0.09096525956152214
30,95.67077121092007,15.588403367903084,0.19635656970383236
6,16.46718537202105,3.634521068073809,0.11773086517382789
9,28.13297570263967,5.128302200697362,0.11113368841518023
22,47.10462259268388,11.575522769708186,0.13824552460301828
59,94.20060770539567,29.89295444218442,0.36357255059920135
24,56.3625409132801,12.507635420188308,0.12015042600847066
13,57.83013042900711,7.099777807947248,0.11825257021226075
21,86.31054993486032,11.025188090279698,0.22297252959998817
57,97.17737432569265,28.934562248643488,0.2743538053928996
40,116.56525640795007,20.50674427812919,0.13653430546624165
8,58.691344240214676,4.670057753100991,0.11667664468059111
32,82.02715751808137,16.562635513022542,0.3297593832786741
61,65.58174776798114,41.10512993717566,0.0784506981756586
73,69.8042420889251,58.52971779881045,0.07669744415043973
48,85.58411971712485,24.434932767879218,0.5567453753632995
37,85.67897577304393,18.990732165053487,0.34278351808995844
56,102.54591460898519,28.40441288659349,0.211176226574802
65,58.92744531901553,48.66499836789444,0.07716125527158715
69,63.59807820990682,56.29331602156162,0.07854582998220638
31,22.241681116633117,16.069923943839967,0.1186876379383298
35,100.81559681799263,18.655543490778655,0.17916129347868265
39,99.59640144836158,20.35706109320745,0.19000187529578666
55,89.39050694694743,27.92914471589029,0.49668515735538676
58,104.53920827899128,29.404069245792925,0.20343665313801285
54,118.072367857676,27.381398303899914,0.1413606346951249
45,83.38865531096235,22.995336236897856,0.514258114677147
38,101.57616792898625,19.509863092098385,0.1793645441059988
16,25.73814413510263,9.071257022209466,0.1133801844414501
28,15.672758277039975,14.609621120151132,0.1518767366984061
74,90.58779381820932,59.008800119161606,0.35190841703609166
1,22.371174345724285,1.187376351095736,0.11834524019345558
62,56.832546363119036,44.29911089828238,0.0793255409166877
7,4.673468999098986,4.439316929318011,0.11707603489048779
77,85.63018230488524,60.602982154116035,0.48920056269196993
79,85.17005851306021,64.753262556158,0.7402604699639951
51,121.55895202094689,25.914510968141258,0.13363369098923603
41,109.0126025476493,21.08315295074135,0.1557361986735906
60,87.7828353466466,40.94249076861888,0.24071612538096454
34,27.844844439066947,17.49168433295563,0.10673360934135379
33,23.13000022433698,16.998177049215883,0.11791967644463651
14,7.822310038842261,7.6157396961934865,0.0688567808829248
75,90.08705093199387,59.12733656913042,0.3612945821648292
50,100.81985280569643,25.432563662994653,0.20591274626952197
46,97.44062002468854,23.481439848896116,0.21970689853515069
42,116.8755582422018,21.887313338927925,0.13679886451320705
68,89.18503564829007,50.366248784121126,0.2828877425520995
23,67.4086776538752,12.17699042474851,0.1082974259394641
10,64.95960450684652,5.99691318301484,0.11104084995071879
67,59.038389968220145,50.249473008327186,0.07709576280607858
43,86.50223537487909,22.042740928009152,0.38326514616501745
