request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
25,84.52005678787827,13.18270114902407,0.18946630796784783
29,17.78237093007192,15.77413506899029,0.1004117930540815
60,108.18441295530647,72.32022314006463,0.07598345299839374
44,89.65641412185505,83.34139410499483,0.07701243923000264
78,84.94626538874581,65.96078177215531,0.08997859533929146
67,77.62058639200404,68.49461197061464,0.08005240720517018
53,88.63012688420713,78.01707400288433,0.08163886831786771
16,70.04427292430773,9.157219475135207,0.2868335165140043
20,10.77215645974502,10.553906039800495,0.07275013998150826
59,83.39785180520266,72.9401693684049,0.08234395619525801
4,83.21167268417776,2.9250342110171914,0.17100867833967903
18,82.07839184999466,9.59109363378957,0.18635502532285092
28,15.97686503501609,14.579858866054565,0.19957230985164642
55,84.5247902367264,77.11838734196499,0.08513106775587831
48,86.99206546414644,80.72286851098761,0.08141814224881591
73,79.90932360803708,67.10824086889625,0.08708219550435944
56,97.08798291580752,76.42126375669613,0.07769443292899016
6,17.393515993840992,3.649094695225358,0.12609560824418015
14,7.981971834786236,7.78892699861899,0.06434827872241537
61,95.35936114192009,70.7911842558533,0.07874415668611152
1,65.32723565399647,1.4395888410508633,0.2528805904633676
37,78.15976859629154,19.062730314210057,0.2836864403012645
7,4.820427787024528,4.587497854139656,0.11646496644243598
49,84.48763543739915,80.22666690126061,0.0852193707227707
74,90.38964326865971,66.85822833608836,0.08434198900563208
75,89.67026176024228,66.65626484993845,0.08523702559371789
77,83.0831255861558,66.31574572483078,0.08966513294826217
17,79.33528398303315,9.370420339051634,0.19741279322304317
38,95.5248502548784,19.83895164821297,0.15919616516721033
9,72.40725018689409,5.123668269254267,0.23500113756297372
57,90.69325295975432,75.99420027760789,0.08032269225216629
52,78.51842265436426,78.23153587337583,0.07172169524710625
58,97.58816015999764,75.71607651235536,0.07783659661082663
40,125.59665875695646,84.38874797197059,0.0719160746683872
12,69.93928758939728,6.642187894321978,0.27036500588923423
66,106.54228935670108,68.75917158508673,0.07679495482035435
63,110.77119626384228,69.94788171490654,0.07602106992353025
24,90.68882859637961,12.738699613139033,0.16250887425499333
2,78.13130154972896,1.7155165020376444,0.18723390175390148
15,16.17624621419236,8.080508205108345,0.12649590639193775
43,92.73378328094259,83.57361914310604,0.07570383584988881
26,69.60701696528122,13.521685851272196,0.3917153496828784
3,13.43427825300023,2.779928873758763,0.12246378596829272
62,83.48945607617497,70.4579240293242,0.08247805092943526
27,70.46050349110737,14.28058094298467,0.3846416789990831
34,72.88136344309896,17.47133345203474,0.3764732656145126
70,68.1866325000301,67.95887205097824,0.227760449051857
69,75.8151957844384,68.1917808232829,0.08197220388339252
79,76.88644435582682,65.757762176916,0.0951169417000925
45,89.57757078297436,83.22528922371566,0.07746684828364267
42,124.41940984968096,83.69232324091718,0.07221114646943934
8,92.38103309692815,4.741548220161349,0.1492251759065829
5,105.47066575521603,3.1432769261300564,0.1271839753449471
19,10.286537629086524,10.142124693840742,0.07220646762289107
65,80.53390250401571,69.62570434203371,0.08201652753369924
21,109.21933743078262,11.02348662680015,0.12478418176095928
51,121.5997793362476,78.64335858728737,0.07380828307381482
71,70.62855688808486,67.70698078209534,0.09738587019965053
33,68.79819046286866,17.19764905795455,0.6243266356441209
39,93.11676919879392,19.999008090700954,0.16844710468797497
46,101.17862804792821,82.12466733064502,0.07472141457758114
11,7.689966246020049,6.316996368113905,0.1525522086562382
72,76.21861314121634,67.2647018362768,0.08865258717761919
30,89.18787339283153,15.968780072871596,0.17207872160013366
22,81.52506311191246,11.64779207482934,0.19927937144507446
35,94.22045539226383,18.03972009802237,0.16016874459261696
50,100.59549978096038,79.31187362596393,0.07628539840500521
64,83.95032463409007,69.82970596523955,0.0825767173616989
76,96.42739800410345,66.45457843923941,0.08234291089248362
47,103.09315936500207,81.58619007095695,0.07467697671543444
41,116.88704267563298,84.1910286708735,0.07265780889946553
36,86.66573797725141,18.587232298217714,0.19742681427239125
13,91.70022891880944,7.681926088873297,0.1525522116550006
10,98.24283068766817,6.119477934669703,0.13856314261674993
23,101.07281011808664,12.577504807151854,0.1370406323267464
0,84.44881963497028,1.2606350840069354,0.16707026845410697
68,97.69134634966031,68.34178955992684,0.07868513884647042
32,75.70747265825048,16.50278510991484,0.28067529035475236
31,66.52182770520449,16.10554820112884,0.6021483765897464
54,116.26515768794343,77.823220806662,0.07464453763355619
