request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
14,107.14811231289059,10.544693146832287,0.562334713355216
26,122.36797155020759,15.539841700345278,0.22883911422029177
9,110.05127673735842,7.362427745014429,0.43439260209411307
39,50.227226599585265,26.932390364818275,0.11419037369983819
20,137.8731409246102,12.938275577966124,0.15914644410636036
35,132.09767385711893,26.13762540370226,0.16040687855042585
0,141.69655402190983,1.1442420789971948,0.15907782091259529
22,106.1226272569038,14.719395328778774,0.6569981332281017
21,104.17760755587369,13.96716382028535,0.9080778912440697
31,119.46481009479612,17.898374997079372,0.2547492326460093
32,123.81617240700871,18.32382635260001,0.21580701078017872
11,139.95711168600246,9.632730040699244,0.15563046794724086
38,52.61479221004993,26.691451586782932,0.11125897263204719
42,32.05245443060994,27.995109842624515,0.25358403674908914
44,127.4054223750718,28.669588255230337,0.18926515624014656
8,114.09420623676851,5.964703507721424,0.3385580564761218
28,124.31092679407448,17.092077302746475,0.21274339089871383
25,110.04450527811423,15.27053852705285,0.4460933785694951
59,102.86817675782368,47.987996643874794,0.624490707034797
27,130.540764962323,16.876242314931005,0.18023369105172937
12,108.62183788977563,9.805052597541362,0.4842610561137413
52,44.97741515096277,32.99645554693416,0.08941014629872099
49,36.02561606094241,29.645042032003403,0.13575689423274487
17,140.03375512501225,12.160754960030317,0.15367999849278544
45,107.00862702261657,28.78294919570908,0.30383432612459105
54,124.53199010388926,35.89282820094377,0.203376406874665
47,101.34661585697904,29.27596857631579,0.3783021661253592
46,114.20299748517573,28.94904183410108,0.24808954628676458
30,103.1812448729761,17.684355495963246,1.3396676575206221
43,37.729174193926156,28.365152367856354,0.1397615197920866
29,112.27640089485794,17.47774873301387,0.373965743940561
51,106.56742321280763,31.14975393982604,0.3159218872921517
18,108.594719753135,12.561329955235124,0.494116527562261
10,114.58390596183017,8.279635263141245,0.3242913070873691
3,122.63341066008434,2.885512303095311,0.23961152185203757
1,104.683198266197,1.7570319888181984,0.7288049791481924
33,115.00509905582294,18.996630657929927,0.3162516913357742
16,119.08386687887833,12.003219898790121,0.2599202198088388
5,115.0119904349558,3.80959140881896,0.3256263425704419
13,143.13548413524404,10.360493779182434,0.14734587039901711
36,118.70551305776462,26.13357550976798,0.2419275025155371
41,56.19805890787393,27.605240351054817,0.10322317168526755
48,32.02903816709295,29.562889541033655,0.18970374046609953
40,47.200908209662884,27.193226182833314,0.11498667831511247
58,57.390115580987185,47.88205030281097,0.07989970821996822
6,110.06372261699289,4.980499865021557,0.4355814380117285
15,117.83704489236698,10.732695320155472,0.2770642575284
23,117.68103174911812,15.050240115262568,0.27499373435511504
34,95.64391723368317,20.410297949798405,14.175644824979827
55,112.81611643033102,36.45770774735138,0.2701817274058755
57,53.57943029422313,45.31704460317269,0.09079544715440044
2,117.72110175481066,2.541465017013252,0.2872157876161466
4,101.65749084483832,3.0039554350078106,1.2944973995082922
53,35.63326635211706,33.18002638500184,0.08177466557050744
24,105.93766192905605,15.185563530307263,0.6882390050040115
56,108.29915873100981,38.232160508167,0.324141718722195
37,47.59019599528983,26.583434869069606,0.11935659730806947
7,106.37291524978355,5.243273309897631,0.6082547296982204
19,106.02189538581297,12.66455707186833,0.6627911972541329
50,56.134588978253305,30.612310920841992,0.09383190462283571
