request_id,e2e_latency_seconds,ttft_seconds,tpot_seconds
27,218.67937683081254,198.88965752301738,1.3193146205196777
253,,369.37421943387017,
59,,237.61734738992527,
195,363.8934155199677,354.05671663815156,0.08782766858764392
13,,27.236175926867872,
99,289.79786982527,284.6548581463285,1.7143372263138492
79,,267.1834493833594,
158,,343.1742877732031,
90,369.6324709272012,277.5860477099195,0.23421481734677277
35,351.02747293934226,207.88291541300714,0.5680339584378378
85,275.0964957117103,272.3754829377867,0.9070042579745253
128,367.1326390351169,325.33373701013625,0.12403235022249447
219,,361.72045389190316,
231,,365.30742231896147,
112,,305.0548547911458,
201,357.44222654076293,355.52337103988975,0.07675422003492713
19,,187.5766021902673,
200,,355.2675719540566,
180,,349.122170641087,
197,,354.5816597142257,
191,359.7449343223125,352.6515224943869,0.08866764784906991
225,366.0706342291087,363.66989408480003,0.10003083934619401
43,353.7143406928517,218.7676379508339,0.4925062143869263
140,,331.85693335114047,
159,,343.31772054126486,
55,,234.9959900402464,
223,368.4019536161795,363.2093682731502,0.10817886131311145
221,,362.0269865798764,
125,328.1787963672541,323.48248768690974,0.42693715275857935
51,361.96797691611573,230.07683784794062,0.36841100298372936
38,272.4150709817186,213.6218561329879,1.2781133662767545
193,,353.422755128704,
47,284.62591110821813,225.30088935419917,1.1632357206670385
243,,367.3156504253857,
81,,268.9866147409193,
172,,347.0428107022308,
145,,338.3884092979133,
96,358.88293641386554,280.25988400913775,0.28079661573117065
251,,368.8621077509597,
230,,365.18378811422735,
15,187.42311384528875,31.680221904069185,14.32039979856927
5,345.02634836826473,8.688835334964097,1.057370376528965
147,360.05010204110295,339.7786763701588,0.09172590801332196
100,,287.7598597635515,
241,,366.94544682092965,
107,,297.8368806662038,
105,,292.713376509957,
163,,344.0577987078577,
215,,360.3444783091545,
36,,210.54088961193338,
109,,299.7410901989788,
239,366.95068278256804,366.59327662270516,0.11913538662095864
164,347.2608103649691,344.22949471790344,0.09778437571179482
120,,315.44698095088825,
242,,367.15275551285595,
252,,369.01918643014506,
101,365.3385256831534,288.7838447182439,0.2199847154164066
86,,272.55660606594756,
188,,351.4124286780134,
2,307.50351689429954,5.6827440350316465,1.627265177115798
175,364.10437194723636,347.9669367913157,0.08915710030895406
126,327.2362232529558,323.7260959399864,0.7020254625938833
210,,358.7599199763499,
134,341.06400379678234,327.774257523939,0.2657949254568666
68,343.4501113281585,253.45661748200655,0.6474352075262733
213,,360.0067687407136,
246,,367.77083350531757,
41,363.5303240418434,216.83566132606938,0.379055976009752
139,,328.6750622866675,
72,262.539779168088,256.79151345184073,1.4370664290618151
189,352.5350369401276,351.65648571029305,0.07321260248621304
8,,15.914369171019644,
42,343.4072790122591,218.63466735882685,0.7608086076428796
70,,256.47266446007416,
40,,216.0069438382052,
167,,344.91971912095323,
116,340.74306955887005,308.587105226703,0.4947071435718009
149,355.54800955206156,340.58243470080197,0.09471882817252905
104,325.4080101889558,290.50578131573275,1.4542595363842945
23,,194.793591234833,
57,327.2862504608929,235.6943028527312,1.2546842138104344
52,235.00471314694732,230.23877150192857,1.588647215006252
69,361.27495950693265,254.1129709999077,0.3218077732943692
247,,367.9239712599665,
207,358.0200177882798,357.7023966149427,0.10587372444570065
205,366.8997414247133,357.04264700971544,0.09212237771026024
151,357.9387715710327,341.1531952563673,0.0922284412893702
173,,347.40359968692064,
89,323.5945944483392,275.2326795710251,1.3433865243698366
123,349.17461913404986,321.64642180269584,0.19116803702329183
226,,363.94894328154624,
65,366.4548718626611,247.64368138974532,0.30308977161458106
198,366.43812426226214,354.7520993151702,0.08920629730604532
220,,361.84907021932304,
91,279.64488177280873,277.7737314570695,0.6237167719130715
137,331.8652358590625,328.26742402277887,1.1992706120945513
202,,355.86454684101045,
240,366.9482546467334,366.72369671892375,0.11227896390482783
64,351.4432892049663,245.94866004772484,0.4626957419177256
66,,250.70356021868065,
187,351.2924447688274,351.1760970647447,0.058173852041363716
183,,349.5499042281881,
235,,366.0417250529863,
33,,206.86292421165854,
156,363.7408719873056,342.727220563218,0.09096818798306314
216,,360.47409883514047,
143,344.8188959057443,337.1552595826797,0.09952774445538397
117,343.6388845378533,309.44013752089813,0.3638164576271826
244,,367.43094818107784,
14,370.73502816678956,29.51552834874019,0.5057532750341731
32,323.6598442909308,205.5432634241879,1.2838758789863356
176,349.13339353492483,348.2821880290285,0.08512055058963597
124,347.9970670863986,323.37182064540684,0.18797898046558595
153,348.41275924118236,341.62991565512493,0.09420616091746423
171,351.4629269018769,346.6993224131875,0.08821489793869357
20,362.33303827093914,189.1030690697953,0.44304339949141647
29,,201.23778521921486,
56,327.56619588518515,235.15560184698552,1.2159288689236794
78,341.3779303971678,264.52774192020297,0.7182260605323816
194,,353.77330888900906,
199,355.0943117858842,354.8588754320517,0.05885908845812082
6,363.95482301386073,11.031777421943843,0.5863833915010902
46,344.59512456832454,223.15328609896824,0.7101861898792766
181,367.96756514860317,349.2629059026949,0.09259732299954584
217,365.59948968794197,361.0649624518119,0.08891229874764879
245,,367.56092758709565,
21,269.17483565816656,190.68365466734394,1.3081863498470436
166,364.5534994988702,344.7518717972562,0.08879653677853835
53,,233.10486324084923,
50,,229.8734076009132,
161,,343.770799101796,
127,352.7228013081476,325.12412512209266,0.15164107794535683
95,367.23550463002175,279.809631774202,0.23628614285356692
152,342.4896273398772,341.3931565931998,0.0783193390483835
62,346.03485538112,242.69393453001976,0.6114847387639067
162,,343.8862021677196,
250,,368.65383531106636,
82,344.7839138121344,269.1094308551401,0.5523684887371848
88,277.7826300743036,275.0879118950106,0.898239393097659
